Date,Open,High,Low,Close,Volume
2022-03-06 15:53:00+05:30,38244.48,38272.84,38131.3,38203.42,154.597
2022-03-06 15:54:00+05:30,38203.43,38262.11,38203.42,38261.39,69.842
2022-03-06 15:55:00+05:30,38261.39,38333.33,38255.52,38326.88,38.962
2022-03-06 15:56:00+05:30,38326.88,38377.18,38326.88,38329.95,37.909
2022-03-06 15:57:00+05:30,38329.95,38377.61,38324.44,38369.63,47.362
2022-03-06 15:58:00+05:30,38369.63,38371.21,38336.36,38341.55,31.828
2022-03-06 15:59:00+05:30,38341.56,38383.05,38341.55,38360.46,40.699
2022-03-06 16:00:00+05:30,38360.47,38407.53,38344.17,38380.03,74.98
2022-03-06 16:01:00+05:30,38380.03,38400.53,38324.0,38329.38,98.534
2022-03-06 16:02:00+05:30,38329.38,38344.81,38273.88,38322.54,63.212
2022-03-06 16:03:00+05:30,38322.55,38342.54,38303.38,38320.77,35.128
2022-03-06 16:04:00+05:30,38320.78,38339.31,38320.77,38335.08,21.738
2022-03-06 16:05:00+05:30,38335.08,38366.98,38335.08,38366.98,28.377
2022-03-06 16:06:00+05:30,38366.98,38366.98,38307.47,38326.99,23.931
2022-03-06 16:07:00+05:30,38326.98,38328.6,38282.52,38295.77,32.547
2022-03-06 16:08:00+05:30,38295.78,38319.03,38288.29,38297.67,28.631
2022-03-06 16:09:00+05:30,38297.68,38323.79,38297.67,38314.77,16.386
2022-03-06 16:10:00+05:30,38314.76,38318.59,38288.11,38313.54,27.889
2022-03-06 16:11:00+05:30,38313.54,38328.12,38294.76,38314.83,41.219
2022-03-06 16:12:00+05:30,38314.83,38345.03,38297.11,38339.37,55.685
2022-03-06 16:13:00+05:30,38339.37,38381.33,38339.36,38373.77,45.463
2022-03-06 16:14:00+05:30,38373.78,38381.29,38347.66,38351.19,36.022
2022-03-06 16:15:00+05:30,38351.18,38381.92,38328.5,38381.91,24.886
2022-03-06 16:16:00+05:30,38381.92,38381.92,38357.07,38373.94,29.213
2022-03-06 16:17:00+05:30,38373.94,38390.0,38307.35,38307.92,50.797
2022-03-06 16:18:00+05:30,38307.92,38325.76,38260.0,38270.12,28.77
2022-03-06 16:19:00+05:30,38270.12,38273.27,38200.0,38242.46,50.253
2022-03-06 16:20:00+05:30,38242.46,38266.5,38194.53,38196.67,39.457
2022-03-06 16:21:00+05:30,38196.67,38249.48,38194.54,38242.29,25.084
2022-03-06 16:22:00+05:30,38242.3,38282.28,38222.82,38250.37,35.927
2022-03-06 16:23:00+05:30,38250.36,38256.13,38234.18,38250.39,18.098
2022-03-06 16:24:00+05:30,38250.39,38277.61,38234.18,38238.05,30.151
2022-03-06 16:25:00+05:30,38238.06,38264.18,38210.33,38228.3,55.907
2022-03-06 16:26:00+05:30,38228.31,38267.42,38220.0,38257.13,25.135
2022-03-06 16:27:00+05:30,38257.14,38267.41,38244.99,38267.41,12.03
2022-03-06 16:28:00+05:30,38267.4,38306.65,38262.54,38291.63,15.66
2022-03-06 16:29:00+05:30,38291.63,38296.44,38255.34,38256.6,29.623
2022-03-06 16:30:00+05:30,38256.6,38295.17,38248.2,38294.02,19.726
2022-03-06 16:31:00+05:30,38294.01,38294.02,38255.59,38260.38,27.01
2022-03-06 16:32:00+05:30,38260.37,38260.38,38192.66,38214.25,85.534
2022-03-06 16:33:00+05:30,38214.26,38220.0,38135.99,38168.83,56.19
2022-03-06 16:34:00+05:30,38168.84,38183.96,38121.63,38183.95,57.58
2022-03-06 16:35:00+05:30,38183.95,38183.96,38142.73,38142.74,35.922
2022-03-06 16:36:00+05:30,38142.73,38232.55,38088.57,38226.16,134.44
2022-03-06 16:37:00+05:30,38226.16,38266.11,38201.02,38246.24,54.735
2022-03-06 16:38:00+05:30,38246.24,38277.07,38240.63,38257.14,27.987
2022-03-06 16:39:00+05:30,38257.14,38266.02,38245.44,38257.0,14.897
2022-03-06 16:40:00+05:30,38257.0,38257.01,38188.21,38223.49,18.399
2022-03-06 16:41:00+05:30,38223.49,38253.89,38223.49,38242.23,14.49
2022-03-06 16:42:00+05:30,38242.24,38262.27,38232.67,38234.17,17.628
2022-03-06 16:43:00+05:30,38234.18,38234.18,38180.08,38195.02,29.736
2022-03-06 16:44:00+05:30,38195.01,38214.38,38193.33,38212.54,12.653
2022-03-06 16:45:00+05:30,38212.54,38230.89,38200.01,38214.95,19.076
2022-03-06 16:46:00+05:30,38214.95,38227.81,38201.2,38227.81,17.078
2022-03-06 16:47:00+05:30,38227.81,38247.31,38221.64,38246.24,14.633
2022-03-06 16:48:00+05:30,38246.24,38249.34,38191.2,38192.85,22.346
2022-03-06 16:49:00+05:30,38192.86,38211.59,38185.24,38196.85,27.211
2022-03-06 16:50:00+05:30,38196.85,38200.73,38147.67,38184.29,30.899
2022-03-06 16:51:00+05:30,38184.3,38190.74,38154.35,38154.36,15.518
2022-03-06 16:52:00+05:30,38154.35,38163.85,38112.19,38126.61,57.306
2022-03-06 16:53:00+05:30,38126.6,38176.11,38126.6,38157.44,47.555
2022-03-06 16:54:00+05:30,38157.45,38176.1,38134.67,38156.76,18.102
2022-03-06 16:55:00+05:30,38156.76,38167.11,38137.65,38158.41,9.372
2022-03-06 16:56:00+05:30,38158.42,38170.0,38126.24,38131.79,11.355
2022-03-06 16:57:00+05:30,38131.8,38170.0,38129.18,38169.99,18.483
2022-03-06 16:58:00+05:30,38170.0,38201.82,38169.99,38186.27,24.357
2022-03-06 16:59:00+05:30,38186.27,38220.4,38184.19,38215.78,36.294
2022-03-06 17:00:00+05:30,38215.77,38258.37,38215.77,38250.0,25.345
2022-03-06 17:01:00+05:30,38250.0,38252.91,38226.72,38252.9,22.883
2022-03-06 17:02:00+05:30,38252.91,38289.61,38252.9,38289.61,22.633
2022-03-06 17:03:00+05:30,38289.6,38362.5,38289.6,38362.49,47.75
2022-03-06 17:04:00+05:30,38362.5,38379.98,38314.99,38326.19,54.038
2022-03-06 17:05:00+05:30,38326.19,38350.0,38300.0,38335.95,31.79
2022-03-06 17:06:00+05:30,38335.96,38336.2,38284.56,38284.56,52.62
2022-03-06 17:07:00+05:30,38284.57,38284.57,38244.04,38266.32,29.147
2022-03-06 17:08:00+05:30,38266.31,38275.19,38249.55,38256.77,25.997
2022-03-06 17:09:00+05:30,38256.76,38287.3,38250.0,38278.07,50.795
2022-03-06 17:10:00+05:30,38278.07,38278.08,38254.54,38263.59,12.307
2022-03-06 17:11:00+05:30,38263.59,38265.76,38218.2,38254.55,30.808
2022-03-06 17:12:00+05:30,38254.77,38258.45,38235.23,38235.23,10.544
2022-03-06 17:13:00+05:30,38235.23,38259.0,38220.15,38258.99,23.57
2022-03-06 17:14:00+05:30,38258.99,38259.09,38236.87,38245.01,9.816
2022-03-06 17:15:00+05:30,38245.02,38257.09,38244.06,38254.15,23.237
2022-03-06 17:16:00+05:30,38254.16,38300.2,38254.15,38300.2,30.711
2022-03-06 17:17:00+05:30,38300.19,38300.2,38275.56,38299.98,16.525
2022-03-06 17:18:00+05:30,38299.98,38353.61,38299.97,38353.61,80.295
2022-03-06 17:19:00+05:30,38353.61,38354.19,38321.33,38329.25,16.205
2022-03-06 17:20:00+05:30,38329.26,38352.84,38317.27,38340.13,29.269
2022-03-06 17:21:00+05:30,38340.13,38375.17,38328.47,38351.97,19.167
2022-03-06 17:22:00+05:30,38351.97,38369.22,38340.98,38343.34,23.945
2022-03-06 17:23:00+05:30,38343.34,38367.72,38341.04,38364.48,22.276
2022-03-06 17:24:00+05:30,38364.49,38386.94,38353.86,38365.31,62.562
2022-03-06 17:25:00+05:30,38365.32,38365.32,38353.87,38354.54,6.776
2022-03-06 17:26:00+05:30,38354.54,38369.99,38339.48,38339.48,17.137
2022-03-06 17:27:00+05:30,38339.48,38344.03,38321.88,38333.5,15.209
2022-03-06 17:28:00+05:30,38333.49,38342.7,38324.81,38340.14,13.492
2022-03-06 17:29:00+05:30,38340.14,38353.25,38330.0,38352.48,19.341
2022-03-06 17:30:00+05:30,38352.48,38369.85,38335.77,38369.84,13.118
2022-03-06 17:31:00+05:30,38369.84,38387.77,38363.9,38386.95,16.089
2022-03-06 17:32:00+05:30,38386.94,38398.32,38384.27,38389.78,27.806
2022-03-06 17:33:00+05:30,38389.78,38398.51,38386.28,38394.0,10.156
2022-03-06 17:34:00+05:30,38394.0,38425.42,38394.0,38420.02,45.421
2022-03-06 17:35:00+05:30,38420.01,38435.92,38411.24,38430.32,17.143
2022-03-06 17:36:00+05:30,38430.31,38431.06,38339.5,38344.71,46.009
2022-03-06 17:37:00+05:30,38344.72,38371.24,38327.42,38371.23,25.199
2022-03-06 17:38:00+05:30,38371.23,38375.07,38350.04,38364.41,13.481
2022-03-06 17:39:00+05:30,38364.41,38384.68,38335.06,38335.06,25.507
2022-03-06 17:40:00+05:30,38335.06,38364.73,38329.84,38355.93,27.505
2022-03-06 17:41:00+05:30,38355.92,38362.42,38352.3,38353.0,9.657
2022-03-06 17:42:00+05:30,38353.01,38353.01,38333.71,38340.0,11.793
2022-03-06 17:43:00+05:30,38340.0,38342.96,38309.0,38342.96,22.991
2022-03-06 17:44:00+05:30,38342.96,38346.77,38296.12,38296.76,44.717
2022-03-06 17:45:00+05:30,38296.17,38315.87,38296.17,38297.02,7.869
2022-03-06 17:46:00+05:30,38297.01,38331.02,38297.01,38314.13,8.964
2022-03-06 17:47:00+05:30,38314.13,38322.96,38314.1,38321.37,10.069
2022-03-06 17:48:00+05:30,38321.37,38349.95,38321.0,38328.94,16.85
2022-03-06 17:49:00+05:30,38328.93,38338.41,38322.05,38336.75,4.96
2022-03-06 17:50:00+05:30,38336.75,38345.83,38325.15,38341.85,11.191
2022-03-06 17:51:00+05:30,38341.85,38369.78,38341.85,38345.89,15.734
2022-03-06 17:52:00+05:30,38345.9,38468.16,38345.89,38468.11,76.493
2022-03-06 17:53:00+05:30,38468.16,38629.7,38468.15,38526.17,258.442
2022-03-06 17:54:00+05:30,38526.17,38526.17,38460.66,38477.98,42.478
2022-03-06 17:55:00+05:30,38477.98,38495.41,38434.52,38445.07,22.858
2022-03-06 17:56:00+05:30,38445.06,38463.88,38445.06,38455.97,10.315
2022-03-06 17:57:00+05:30,38455.97,38499.71,38455.97,38488.93,23.222
2022-03-06 17:58:00+05:30,38488.92,38582.0,38474.53,38561.61,92.31
2022-03-06 17:59:00+05:30,38561.62,38561.62,38515.88,38517.54,30.67
2022-03-06 18:00:00+05:30,38517.54,38535.0,38505.0,38534.99,22.225
2022-03-06 18:01:00+05:30,38534.99,38603.05,38534.99,38582.01,41.412
2022-03-06 18:02:00+05:30,38582.01,38605.28,38562.7,38605.28,75.499
2022-03-06 18:03:00+05:30,38605.27,38698.79,38605.27,38647.8,78.301
2022-03-06 18:04:00+05:30,38647.79,38650.42,38600.0,38605.35,53.905
2022-03-06 18:05:00+05:30,38605.35,38605.35,38552.66,38571.01,43.973
2022-03-06 18:06:00+05:30,38571.01,38571.02,38542.93,38556.73,37.709
2022-03-06 18:07:00+05:30,38556.73,38567.9,38535.67,38543.57,85.571
2022-03-06 18:08:00+05:30,38543.58,38543.58,38453.76,38476.61,134.072
2022-03-06 18:09:00+05:30,38476.61,38480.39,38438.55,38438.56,28.527
2022-03-06 18:10:00+05:30,38438.56,38482.16,38433.44,38465.54,77.046
2022-03-06 18:11:00+05:30,38465.53,38478.43,38440.7,38448.19,23.588
2022-03-06 18:12:00+05:30,38448.19,38453.46,38440.82,38440.82,9.166
2022-03-06 18:13:00+05:30,38440.83,38466.09,38408.31,38465.0,53.928
2022-03-06 18:14:00+05:30,38465.01,38489.07,38444.52,38468.88,19.318
2022-03-06 18:15:00+05:30,38468.89,38478.13,38435.94,38440.44,15.63
2022-03-06 18:16:00+05:30,38440.44,38448.11,38407.79,38425.66,19.111
2022-03-06 18:17:00+05:30,38425.66,38450.0,38425.65,38450.0,12.351
2022-03-06 18:18:00+05:30,38449.99,38473.05,38447.35,38473.04,9.724
2022-03-06 18:19:00+05:30,38473.04,38497.05,38473.04,38490.02,12.049
2022-03-06 18:20:00+05:30,38490.03,38517.37,38469.21,38469.22,23.344
2022-03-06 18:21:00+05:30,38469.21,38501.59,38469.21,38479.31,12.346
2022-03-06 18:22:00+05:30,38479.31,38509.38,38479.31,38505.03,39.647
2022-03-06 18:23:00+05:30,38505.03,38557.01,38500.59,38539.37,55.157
2022-03-06 18:24:00+05:30,38539.37,38569.28,38537.6,38539.53,16.28
2022-03-06 18:25:00+05:30,38539.54,38564.39,38539.53,38543.24,32.448
2022-03-06 18:26:00+05:30,38543.24,38543.24,38507.48,38507.49,16.696
2022-03-06 18:27:00+05:30,38507.49,38549.26,38507.49,38538.2,34.683
2022-03-06 18:28:00+05:30,38538.19,38538.77,38511.0,38517.87,9.095
2022-03-06 18:29:00+05:30,38517.88,38527.17,38494.06,38494.06,8.528
2022-03-06 18:30:00+05:30,38494.06,38546.18,38494.06,38546.18,18.367
2022-03-06 18:31:00+05:30,38546.17,38563.51,38546.17,38559.8,21.931
2022-03-06 18:32:00+05:30,38559.81,38592.41,38559.8,38583.84,26.166
2022-03-06 18:33:00+05:30,38583.85,38622.12,38583.84,38607.7,60.266
2022-03-06 18:34:00+05:30,38607.7,38650.95,38607.68,38635.18,52.669
2022-03-06 18:35:00+05:30,38635.18,38635.18,38604.21,38630.34,27.526
2022-03-06 18:36:00+05:30,38630.99,38632.51,38612.51,38625.68,14.932
2022-03-06 18:37:00+05:30,38625.68,38645.76,38608.49,38626.53,39.866
2022-03-06 18:38:00+05:30,38626.53,38626.54,38592.4,38612.77,33.433
2022-03-06 18:39:00+05:30,38612.77,38615.0,38592.4,38593.51,15.072
2022-03-06 18:40:00+05:30,38593.51,38600.22,38563.61,38587.74,12.244
2022-03-06 18:41:00+05:30,38587.73,38587.74,38578.85,38583.47,10.379
2022-03-06 18:42:00+05:30,38583.46,38636.45,38583.46,38632.98,27.656
2022-03-06 18:43:00+05:30,38632.97,38708.75,38632.37,38708.74,52.89
2022-03-06 18:44:00+05:30,38708.74,38820.87,38684.07,38685.8,163.708
2022-03-06 18:45:00+05:30,38685.79,38742.94,38685.79,38742.94,40.311
2022-03-06 18:46:00+05:30,38742.93,38750.01,38709.13,38742.4,67.23
2022-03-06 18:47:00+05:30,38742.4,38866.66,38736.19,38827.08,102.0
2022-03-06 18:48:00+05:30,38827.09,38960.0,38815.44,38904.43,104.754
2022-03-06 18:49:00+05:30,38904.43,38923.81,38867.05,38867.06,76.102
2022-03-06 18:50:00+05:30,38867.05,38885.78,38826.99,38827.0,33.433
2022-03-06 18:51:00+05:30,38826.99,38842.28,38760.93,38787.44,43.612
2022-03-06 18:52:00+05:30,38787.44,38823.1,38771.41,38781.06,25.918
2022-03-06 18:53:00+05:30,38781.06,38833.35,38750.0,38809.39,29.137
2022-03-06 18:54:00+05:30,38809.38,38809.39,38767.0,38782.37,29.447
2022-03-06 18:55:00+05:30,38782.37,38788.22,38740.65,38748.41,27.501
2022-03-06 18:56:00+05:30,38748.41,38793.14,38740.0,38756.64,38.482
2022-03-06 18:57:00+05:30,38756.64,38774.34,38738.0,38774.33,33.609
2022-03-06 18:58:00+05:30,38774.33,38774.34,38740.7,38761.6,9.782
2022-03-06 18:59:00+05:30,38761.61,38796.5,38740.82,38785.18,29.119
2022-03-06 19:00:00+05:30,38785.18,38860.49,38785.17,38820.72,82.307
2022-03-06 19:01:00+05:30,38820.71,38832.21,38788.35,38795.17,22.436
2022-03-06 19:02:00+05:30,38795.17,38907.69,38795.16,38849.24,79.851
2022-03-06 19:03:00+05:30,38849.23,38944.4,38844.32,38921.11,62.766
2022-03-06 19:04:00+05:30,38921.11,38923.78,38846.2,38846.21,34.383
2022-03-06 19:05:00+05:30,38846.21,38871.06,38834.58,38864.66,29.736
2022-03-06 19:06:00+05:30,38864.65,38995.39,38864.65,38953.84,93.41
2022-03-06 19:07:00+05:30,38953.84,38955.26,38894.1,38894.11,63.419
2022-03-06 19:08:00+05:30,38894.11,38946.05,38890.61,38931.79,37.393
2022-03-06 19:09:00+05:30,38931.79,38936.52,38903.82,38925.36,13.655
2022-03-06 19:10:00+05:30,38925.37,38937.8,38896.72,38903.51,22.439
2022-03-06 19:11:00+05:30,38903.51,38912.33,38891.81,38897.5,24.664
2022-03-06 19:12:00+05:30,38897.49,38901.25,38874.99,38875.0,19.967
2022-03-06 19:13:00+05:30,38875.0,38992.27,38874.99,38969.48,53.277
2022-03-06 19:14:00+05:30,38969.48,38995.13,38950.0,38994.27,40.806
2022-03-06 19:15:00+05:30,38994.27,39056.16,38912.0,38912.01,164.382
2022-03-06 19:16:00+05:30,38912.01,38942.52,38900.0,38908.95,40.97
2022-03-06 19:17:00+05:30,38908.95,38961.2,38892.98,38944.92,38.504
2022-03-06 19:18:00+05:30,38944.93,38944.93,38930.34,38930.35,17.17
2022-03-06 19:19:00+05:30,38930.34,38943.0,38920.0,38942.99,8.872
2022-03-06 19:20:00+05:30,38943.0,38943.0,38890.22,38890.22,26.925
2022-03-06 19:21:00+05:30,38890.22,38898.0,38865.48,38884.49,15.565
2022-03-06 19:22:00+05:30,38884.5,38888.85,38878.06,38888.85,9.096
2022-03-06 19:23:00+05:30,38888.85,38888.85,38868.33,38874.61,9.722
2022-03-06 19:24:00+05:30,38874.61,38930.92,38874.61,38930.92,12.252
2022-03-06 19:25:00+05:30,38930.92,38931.73,38906.88,38908.9,13.822
2022-03-06 19:26:00+05:30,38908.91,38917.86,38905.89,38905.91,9.527
2022-03-06 19:27:00+05:30,38905.9,38905.91,38871.68,38874.2,11.526
2022-03-06 19:28:00+05:30,38874.19,38885.47,38861.14,38870.35,12.59
2022-03-06 19:29:00+05:30,38870.36,38879.99,38866.46,38878.04,14.696
2022-03-06 19:30:00+05:30,38878.05,38920.0,38878.04,38895.09,25.355
2022-03-06 19:31:00+05:30,38895.1,38908.55,38883.9,38883.9,6.417
2022-03-06 19:32:00+05:30,38883.9,38883.91,38803.58,38811.37,31.85
2022-03-06 19:33:00+05:30,38811.38,38843.98,38807.86,38816.97,16.936
2022-03-06 19:34:00+05:30,38816.97,38843.93,38813.71,38813.72,19.904
2022-03-06 19:35:00+05:30,38813.72,38831.07,38800.0,38800.0,17.185
2022-03-06 19:36:00+05:30,38800.0,38800.01,38743.29,38757.57,47.454
2022-03-06 19:37:00+05:30,38757.56,38759.17,38723.13,38756.45,46.85
2022-03-06 19:38:00+05:30,38756.44,38757.88,38719.88,38734.26,18.554
2022-03-06 19:39:00+05:30,38734.26,38754.29,38728.33,38728.33,16.956
2022-03-06 19:40:00+05:30,38728.33,38794.69,38721.61,38791.44,14.393
2022-03-06 19:41:00+05:30,38791.44,38844.18,38788.5,38825.33,34.504
2022-03-06 19:42:00+05:30,38825.34,38877.6,38825.33,38827.58,26.694
2022-03-06 19:43:00+05:30,38827.58,38838.88,38787.74,38787.75,12.655
2022-03-06 19:44:00+05:30,38787.74,38820.52,38777.66,38817.14,23.752
2022-03-06 19:45:00+05:30,38817.15,38838.18,38789.85,38838.18,63.993
2022-03-06 19:46:00+05:30,38838.17,38844.93,38771.39,38772.07,14.363
2022-03-06 19:47:00+05:30,38772.07,38799.36,38770.79,38789.99,39.867
2022-03-06 19:48:00+05:30,38789.98,38814.96,38789.98,38800.95,8.272
2022-03-06 19:49:00+05:30,38800.95,38810.0,38792.91,38793.18,11.929
2022-03-06 19:50:00+05:30,38793.18,38808.0,38771.51,38796.94,10.386
2022-03-06 19:51:00+05:30,38796.94,38796.94,38784.04,38786.49,4.895
2022-03-06 19:52:00+05:30,38786.48,38787.0,38746.2,38746.89,12.82
2022-03-06 19:53:00+05:30,38746.89,38759.68,38727.27,38727.27,6.873
2022-03-06 19:54:00+05:30,38727.28,38730.2,38711.62,38719.91,12.735
2022-03-06 19:55:00+05:30,38719.91,38733.1,38715.29,38716.05,19.184
2022-03-06 19:56:00+05:30,38716.04,38716.05,38686.78,38700.0,23.628
2022-03-06 19:57:00+05:30,38699.99,38744.58,38699.99,38714.96,55.262
2022-03-06 19:58:00+05:30,38714.96,38727.55,38701.27,38721.03,28.083
2022-03-06 19:59:00+05:30,38721.02,38760.25,38721.02,38760.2,29.573
2022-03-06 20:00:00+05:30,38760.21,38784.89,38733.54,38733.54,33.015
2022-03-06 20:01:00+05:30,38733.55,38783.34,38723.7,38783.33,15.402
2022-03-06 20:02:00+05:30,38783.33,38846.51,38780.04,38846.5,30.441
2022-03-06 20:03:00+05:30,38846.51,38872.1,38829.23,38861.65,42.527
2022-03-06 20:04:00+05:30,38861.66,38961.51,38861.65,38922.74,91.786
2022-03-06 20:05:00+05:30,38922.74,38922.74,38884.44,38899.08,28.336
2022-03-06 20:06:00+05:30,38899.08,38899.09,38871.0,38881.87,12.763
2022-03-06 20:07:00+05:30,38881.88,38909.69,38868.23,38903.22,19.405
2022-03-06 20:08:00+05:30,38903.22,38903.23,38869.96,38869.97,21.087
2022-03-06 20:09:00+05:30,38869.96,38888.7,38864.12,38864.12,15.341
2022-03-06 20:10:00+05:30,38864.12,38864.13,38828.5,38850.5,37.598
2022-03-06 20:11:00+05:30,38850.49,38883.05,38841.42,38883.04,14.637
2022-03-06 20:12:00+05:30,38883.05,38883.05,38852.18,38857.17,11.415
2022-03-06 20:13:00+05:30,38857.17,38895.14,38846.51,38894.81,19.702
2022-03-06 20:14:00+05:30,38895.14,38932.62,38890.08,38904.21,33.381
2022-03-06 20:15:00+05:30,38904.21,38918.01,38883.93,38886.39,14.65
2022-03-06 20:16:00+05:30,38886.39,38900.38,38874.43,38900.38,8.445
2022-03-06 20:17:00+05:30,38900.38,38901.39,38874.43,38874.43,10.28
2022-03-06 20:18:00+05:30,38874.44,38882.63,38872.1,38873.49,6.842
2022-03-06 20:19:00+05:30,38873.48,38901.96,38873.48,38894.39,7.31
2022-03-06 20:20:00+05:30,38894.39,38908.68,38894.38,38908.67,6.499
2022-03-06 20:21:00+05:30,38908.67,38956.42,38903.2,38903.21,56.595
2022-03-06 20:22:00+05:30,38903.21,38903.21,38843.13,38850.82,18.606
2022-03-06 20:23:00+05:30,38850.32,38873.63,38836.98,38839.81,12.357
2022-03-06 20:24:00+05:30,38839.82,38858.15,38822.39,38826.56,7.61
2022-03-06 20:25:00+05:30,38826.57,38843.45,38822.0,38823.84,8.983
2022-03-06 20:26:00+05:30,38823.84,38835.68,38822.0,38828.56,10.955
2022-03-06 20:27:00+05:30,38828.56,38840.0,38828.56,38839.17,7.344
2022-03-06 20:28:00+05:30,38839.18,38840.99,38828.93,38840.23,7.438
2022-03-06 20:29:00+05:30,38840.22,38840.23,38800.0,38805.61,31.967
2022-03-06 20:30:00+05:30,38805.61,38819.0,38780.7,38799.25,25.422
2022-03-06 20:31:00+05:30,38799.24,38799.25,38774.91,38774.92,11.72
2022-03-06 20:32:00+05:30,38774.91,38778.34,38761.16,38764.78,20.794
2022-03-06 20:33:00+05:30,38764.78,38775.87,38762.8,38763.91,8.371
2022-03-06 20:34:00+05:30,38763.91,38786.81,38763.9,38783.01,25.396
2022-03-06 20:35:00+05:30,38783.02,38783.08,38753.49,38753.49,15.648
2022-03-06 20:36:00+05:30,38753.49,38773.02,38748.7,38750.0,24.259
2022-03-06 20:37:00+05:30,38750.01,38756.12,38712.06,38721.99,44.764
2022-03-06 20:38:00+05:30,38721.99,38722.0,38650.0,38667.61,111.665
2022-03-06 20:39:00+05:30,38667.62,38683.14,38661.06,38661.07,18.362
2022-03-06 20:40:00+05:30,38661.06,38703.44,38659.45,38680.05,50.061
2022-03-06 20:41:00+05:30,38680.04,38694.31,38680.04,38683.47,7.256
2022-03-06 20:42:00+05:30,38683.47,38713.75,38681.04,38694.75,24.865
2022-03-06 20:43:00+05:30,38694.76,38709.8,38694.75,38708.23,15.482
2022-03-06 20:44:00+05:30,38708.23,38714.39,38695.78,38701.71,8.655
2022-03-06 20:45:00+05:30,38701.72,38715.36,38700.16,38705.77,9.248
2022-03-06 20:46:00+05:30,38705.76,38768.22,38705.76,38762.49,27.283
2022-03-06 20:47:00+05:30,38762.49,38796.52,38748.51,38748.52,23.483
2022-03-06 20:48:00+05:30,38748.51,38761.07,38740.79,38752.19,15.916
2022-03-06 20:49:00+05:30,38752.19,38752.2,38651.16,38651.17,33.485
2022-03-06 20:50:00+05:30,38651.16,38662.91,38618.92,38639.84,30.164
2022-03-06 20:51:00+05:30,38639.83,38684.27,38639.83,38671.89,17.708
2022-03-06 20:52:00+05:30,38671.88,38714.4,38671.08,38701.86,18.662
2022-03-06 20:53:00+05:30,38701.85,38714.56,38680.18,38712.65,10.624
2022-03-06 20:54:00+05:30,38712.66,38712.66,38684.88,38687.46,8.046
2022-03-06 20:55:00+05:30,38687.46,38715.28,38684.04,38710.76,10.684
2022-03-06 20:56:00+05:30,38710.75,38730.0,38704.96,38730.0,8.9
2022-03-06 20:57:00+05:30,38729.99,38761.13,38711.7,38751.93,16.52
2022-03-06 20:58:00+05:30,38751.94,38775.66,38743.39,38770.31,37.35
2022-03-06 20:59:00+05:30,38770.3,38770.42,38754.01,38754.02,16.335
2022-03-06 21:00:00+05:30,38754.02,38767.83,38754.01,38766.38,15.702
2022-03-06 21:01:00+05:30,38766.37,38779.38,38765.6,38770.06,8.645
2022-03-06 21:02:00+05:30,38770.05,38770.06,38717.54,38725.44,11.886
2022-03-06 21:03:00+05:30,38725.45,38736.14,38708.02,38708.13,9.776
2022-03-06 21:04:00+05:30,38708.13,38708.13,38683.38,38693.11,18.184
2022-03-06 21:05:00+05:30,38693.11,38766.18,38693.1,38748.13,25.811
2022-03-06 21:06:00+05:30,38748.14,38843.84,38748.13,38818.75,46.258
2022-03-06 21:07:00+05:30,38818.74,38841.04,38818.74,38822.17,11.484
2022-03-06 21:08:00+05:30,38822.17,38839.1,38812.79,38839.1,17.452
2022-03-06 21:09:00+05:30,38839.09,38839.1,38802.72,38824.73,38.83
2022-03-06 21:10:00+05:30,38824.73,38842.89,38818.53,38836.77,10.035
2022-03-06 21:11:00+05:30,38836.76,38892.29,38836.76,38870.52,47.579
2022-03-06 21:12:00+05:30,38870.53,38890.0,38860.99,38877.06,23.12
